,time,inherent MSD,inherent MSCD,actual MSD,actual MSCD
346,35.6,8.447804881512765,0.20240165763344917,8.670218764341358,0.7403310847806761
347,35.7,8.467816081630247,0.20582006371844488,8.685235616821013,0.7504012939586969
348,35.8,8.491348879031483,0.20822232495488754,8.715772636778121,0.7840301876664647
349,35.9,8.517428245871793,0.22205990791038277,8.7326261604346,0.7323624306236062
350,36.0,8.54554579943329,0.20165461382107033,8.743313906249822,0.6922108190673456
351,36.1,8.569469726381163,0.21452007980921795,8.76582355383085,0.7281908044825287
352,36.2,8.58852108683369,0.21603078265523276,8.786003326579497,0.7143793485627211
353,36.3,8.611127763691284,0.21822583890346103,8.804660757181022,0.6427021919672006
354,36.4,8.633427329904388,0.22509115938237445,8.810008054735226,0.561451186419402
355,36.5,8.657013112735145,0.24097351480924759,8.832304423771449,0.6467732483534859
356,36.6,8.677875666957844,0.24044113575250126,8.85769370060243,0.7640453722683191
357,36.7,8.700555158215037,0.25387836275364983,8.856750681427707,0.6585404842415298
358,36.8,8.721255421586626,0.252621518761349,8.879726030433233,0.7044996789338208
359,36.9,8.73766682212244,0.2522395540034558,8.893200436254462,0.7856343066125643
360,37.0,8.749164760825785,0.23814737490422366,8.89644294922322,0.707376825832001
361,37.1,8.755044453147297,0.22799429576924904,8.89557497291243,0.8218455734218701
362,37.2,8.761220108364219,0.22340854901161525,8.886168010268548,0.9520797691245582
363,37.3,8.768362600860073,0.21258686355685655,8.868364952633465,0.8566538284873394
364,37.4,8.774305850937024,0.1976075904102467,8.858020678382735,0.7259736799376206
365,37.5,8.780982716084726,0.161428013797028,8.855612615168054,0.6473483348266543
366,37.6,8.791555337070342,0.15078402395795149,8.85172283534711,0.6139356890522315
367,37.7,8.807941772504668,0.17079385576538716,8.8638367914171,0.7253891772047175
368,37.8,8.822642857189196,0.17605626466941413,8.87181273487215,0.7694724242309235
369,37.9,8.843718847573284,0.20227433318858398,8.885848796364746,0.7745646740957012
370,38.0,8.864692002917947,0.1708553679797636,8.915557480762578,0.8433474299955716
371,38.1,8.884227634663986,0.19804269902950458,8.925129419525577,0.8683587582505684
372,38.2,8.900391414694864,0.19198567017003898,8.92051422383712,0.8160309540669992
373,38.3,8.91756556082735,0.14215414616341354,8.926832431098298,0.6850268228659572
374,38.4,8.931253961818767,0.1637458899893158,8.955253524795776,0.7841616732219102
375,38.5,8.949471344677137,0.1655370991560546,8.98347095629533,0.5694502945003278
376,38.6,8.974334366200193,0.16519341810207125,8.999132124980965,0.6623890667159756
377,38.7,9.007195418630227,0.1845461682341695,9.030578303948818,0.5355797364764553
378,38.8,9.051025945053807,0.23071123490433607,9.104488557944107,0.6093553819821292
379,38.9,9.097555749051217,0.2701567357335721,9.161306262630973,0.6230352604660626
380,39.0,9.16097456436181,0.3122817354602599,9.212659848336719,0.8025797609459951
381,39.1,9.20840222346626,0.27958298205710436,9.265461062057847,0.6771704710581146
382,39.2,9.252804714067038,0.3351411280238789,9.28238216478411,0.6332901623922093
383,39.3,9.297969232293255,0.3119605534118747,9.306691039833494,0.7405856737152652
384,39.4,9.35347316536929,0.3019057136017939,9.341911577717255,0.5573866806193034
385,39.5,9.419111391252711,0.24950976742248762,9.384941968840696,0.4203283093896115
386,39.6,9.490227858431112,0.26945449685790585,9.420612362609178,0.4894361698750491
387,39.7,9.505401599941818,0.2656774090241356,9.433098469275796,0.6930701810841824
388,39.8,9.479159895439457,0.2532191165723789,9.416158300048423,0.6479696884862235
389,39.9,9.489173200920229,0.07421487253833145,9.49754069439291,0.9650162248059851
